movieID,genre
32120,7
32124,1
32124,4
32124,5
32128,4
32128,7
32139,7
32141,7
32149,19
32151,4
32153,1
32153,2
32153,3
32153,5
32156,4
32156,13
32158,4
32160,4
32162,4
32162,17
32162,6
32166,7
32170,9
32170,7
32174,8
32174,7
32174,16
32179,9
32179,7
32179,10
32211,8
32211,9
32211,7
32211,10
32213,11
32213,12
32213,13
32213,10
32234,7
32239,4
32239,7
32239,11
32239,13
32239,10
32261,7
32261,16
32285,4
32285,17
32285,6
32289,3
32289,4
32289,7
32291,4
32291,7
32294,7
32296,1
32296,4
32296,9
32298,4
32298,6
32300,8
32300,4
32302,15
32314,1
32314,4
32314,15
32316,7
32316,6
32318,7
32325,7
32325,6
32325,16
32329,7
32333,4
32333,7
32335,7
32342,7
32345,7
32347,1
32347,7
32347,6
32347,19
32349,7
32352,2
32352,3
32352,4
32352,17
32352,6
32354,7
32361,7
32369,9
32369,7
32369,18
32369,10
32371,9
32371,7
32371,18
32375,7
32381,4
32381,17
32381,6
32383,5
32383,17
32385,11
32385,10
32387,8
32387,7
32389,9
32389,7
32392,4
32392,19
32395,5
32395,11
32395,13
32395,10
32444,7
32444,17
32444,6
32456,2
32456,4
32456,7
32456,5
32460,8
32460,4
32460,9
32460,7
32469,4
32469,9
32469,7
32525,7
32582,15
32584,7
32587,8
32587,9
32587,18
32587,10
32589,4
32591,4
32591,7
32591,6
32593,8
32593,1
32593,15
32596,8
32596,1
32596,4
32598,4
32598,6
32600,7
32602,7
32605,7
32617,8
32620,4
32620,17
32620,6
32625,7
32627,4
32632,8
32632,9
32646,15
32646,17
32649,7
32649,16
32657,2
32657,7
32666,4
32668,7
32668,10
32674,7
32677,7
32677,16
32721,8
32721,7
32721,16
32743,7
32743,11
32743,10
32770,7
32781,7
32792,7
32825,1
32825,4
32825,13
32844,7
32844,6
32844,16
32853,15
32853,16
32862,4
32862,6
32875,4
32882,4
32892,7
32892,16
32954,7
32966,9
32966,7
32988,7
33004,1
33004,4
33004,13
33036,8
33036,10
33072,15
33072,12
33085,11
33085,10
33113,7
33113,18
33113,10
33124,7
33124,16
33126,4
33126,19
33132,8
33132,9
33132,7
33134,15
33136,7
33138,1
33138,4
33138,7
33145,4
33145,7
33145,6
33148,4
33148,9
33150,7
33152,7
33154,15
33158,8
33158,1
33158,9
33158,10
33162,8
33162,7
33162,6
33162,16
33164,11
33164,10
33166,9
33166,7
33168,4
33168,12
33171,7
33171,12
33188,4
33188,6
33191,19
33193,1
33193,4
33193,19
33237,7
33237,17
33237,6
33296,4
33296,6
33312,4
33312,17
33340,7
33358,4
33358,7
33410,4
33421,7
33437,8
33437,7
33437,10
33451,4
33451,7
33454,4
33454,7
33493,8
33493,1
33493,5
33493,13
33495,4
33499,4
33499,6
33539,15
33558,1
33558,7
33564,4
33585,7
33585,6
33592,7
33603,4
33603,7
33608,15
33608,16
33615,1
33615,2
33615,3
33615,4
33621,7
33629,1
33629,4
33639,3
33639,15
33644,11
33644,10
33646,4
33646,7
33649,4
33649,7
33649,6
33660,7
33660,6
33669,1
33669,4
33669,7
33672,8
33672,4
33672,7
33675,4
33675,6
33677,15
33679,8
33679,1
33679,4
33679,6
33679,10
33681,8
33681,1
33681,3
33681,5
33683,11
33683,10
33685,4
33688,7
33688,17
33688,6
33722,4
33722,7
33722,6
33725,4
33725,7
33725,17
33750,7
33750,16
33781,7
33781,6
33794,8
33794,9
33815,4
33815,7
33815,6
33817,7
33817,6
33819,7
33821,7
33823,7
33826,4
33826,7
33830,1
33830,4
33830,6
33832,7
33834,8
33834,11
33834,10
33836,4
33836,5
33836,6
33838,15
33880,4
33880,7
33896,11
33903,4
33903,9
33903,7
33903,6
33905,8
33905,9
33905,7
33966,4
34002,4
34018,4
34018,17
34048,8
34048,1
34048,13
34048,10
34065,7
34065,10
34072,15
34129,4
34143,7
34143,11
34143,10
34148,7
34150,8
34150,1
34150,5
34150,13
34153,15
34155,7
34158,7
34162,4
34162,6
34164,4
34164,7
34170,4
34170,13
34177,7
34177,10
34185,4
34185,7
34189,10
34193,7
34193,18
34198,4
34198,6
34271,9
34271,7
34292,8
34292,11
34292,13
34299,19
34319,8
34319,7
34319,13
34319,10
34321,3
34321,4
34323,8
34323,9
34323,11
34326,7
34330,7
34330,12
34332,8
34332,1
34332,3
34332,4
34334,8
34334,1
34334,13
34334,10
34336,4
34336,6
34338,4
34338,15
34353,7
34359,4
34405,8
34405,1
34405,13
34405,19
34437,4
34437,7
34482,7
34499,7
34520,8
34520,1
34520,4
34523,4
34523,7
34526,8
34526,7
34526,10
34528,4
34528,7
34530,4
34532,7
34532,11
34532,12
34532,10
34534,8
34534,9
34534,7
34536,8
34536,7
34536,16
34538,6
34538,10
34540,4
34540,7
34542,15
34579,10
34583,8
34583,9
34583,7
34608,7
34608,6
34643,4
34643,5
34645,8
34645,11
34645,12
34648,11
34767,4
34767,15
34767,6
35015,1
35015,7
35836,4
35836,6
35957,7
35957,10
36056,19
36152,7
36152,5
36152,6
36276,7
36276,10
36397,1
36397,2
36397,3
36397,4
36397,5
36397,16
36401,1
36401,4
36401,5
36477,4
36477,7
36477,6
36509,8
36509,1
36509,11
36509,13
36509,10
36511,4
36511,7
36511,6
36513,4
36517,7
36517,10
36519,8
36519,9
36519,10
36523,4
36525,4
36525,6
36527,7
36529,8
36529,9
36529,7
36529,6
36529,10
36529,16
36531,11
36531,10
36533,11
36533,10
36535,1
36535,4
36535,7
36537,4
36537,7
36539,4
36541,11
36541,10
36553,8
36553,7
36553,17
36553,16
36708,1
36708,2
36708,4
36752,8
36752,7
37211,4
37211,17
37211,19
37240,15
37287,7
37335,8
37335,1
37335,9
37380,8
37380,11
37380,13
37382,9
37382,7
37382,10
37384,4
37386,8
37386,13
37475,7
37477,8
37477,4
37477,9
37545,7
37720,7
37720,11
37720,12
37720,10
37727,8
37727,7
37727,10
37729,2
37729,4
37729,5
37729,17
37729,6
37731,8
37731,9
37731,7
37733,8
37733,9
37733,7
37733,10
37736,7
37739,7
37741,9
37741,7
37830,8
37830,1
37830,2
37830,5
37830,13
37837,4
37837,17
37837,6
37844,4
37844,7
37844,6
37846,4
37846,7
37853,8
37853,1
37853,9
37853,10
37855,7
37857,1
37857,3
37857,7
37857,5
37955,7
37955,5
37955,12
37957,7
37976,7
38038,1
38038,2
38038,3
38038,4
38061,8
38061,4
38061,12
38061,10
38095,8
38095,9
38095,7
38188,9
38188,7
38188,12
38198,15
38294,8
38294,1
38294,7
38294,5
38304,15
38388,7
38499,7
38499,5
38600,7
38701,7
38701,19
38798,4
38798,7
38824,7
38886,4
38886,7
38992,7
38994,7
38994,6
39052,8
39052,4
39052,13
39183,7
39183,6
39231,4
39231,7
39231,6
39234,7
39292,9
39292,7
39292,18
39307,3
39307,7
39369,9
39369,7
39369,18
39381,8
39381,9
39381,7
39381,19
39390,7
39394,7
39398,4
39398,7
39400,8
39400,11
39400,12
39400,10
39402,7
39408,7
39410,15
39414,4
39414,7
39414,6
39416,4
39416,7
39419,7
39419,10
39421,4
39425,15
39427,10
39429,7
39429,10
39435,8
39435,1
39435,7
39435,19
39441,15
39444,4
39444,7
39446,11
39446,10
39449,4
39449,7
39449,6
39474,7
39474,6
39659,7
39703,9
39703,7
39703,6
39703,10
39715,4
39869,7
39886,7
39896,8
39896,9
39896,7
40010,4
40148,9
40148,7
40148,10
40278,8
40278,7
40278,16
40337,4
40337,7
40339,8
40339,1
40339,2
40339,3
40339,4
40339,13
40412,9
40412,10
40414,7
40414,16
40491,4
40491,7
40494,4
40494,7
40574,8
40574,9
40574,7
40574,17
40581,4
40581,6
40583,7
40583,10
40586,4
40614,7
40614,10
40629,7
40629,6
40723,9
40723,11
40723,12
40723,10
40732,8
40732,1
40732,11
40732,10
40752,4
40752,7
40815,1
40815,5
40815,10
40817,4
40817,7
40819,7
40819,17
40819,6
40826,7
40826,17
40826,6
40833,7
40851,8
40851,1
40851,3
40851,5
40870,4
40870,7
40887,7
40887,6
40946,4
40946,17
40952,7
40955,4
40955,7
40959,8
40959,4
40959,9
40959,10
40962,4
40962,6
40964,4
40964,9
40964,6
40966,7
40969,15
40973,8
40973,1
40973,7
40973,16
40988,19
41014,9
41014,11
41014,12
41014,10
41025,4
41025,7
41025,6
41136,8
41136,9
41136,18
41285,9
41285,7
41285,6
41336,7
41411,1
41411,11
41411,12
41411,10
41425,7
41425,6
41527,7
41527,10
41527,16
41564,4
41566,8
41566,1
41566,3
41566,5
41569,8
41569,1
41569,7
41569,5
41569,10
41571,7
41571,6
41573,4
41573,7
41573,6
41575,8
41575,7
41575,5
41585,9
41585,7
41585,18
41617,9
41617,7
41617,6
41627,8
41627,7
41699,7
41716,4
41716,7
41716,10
41721,7
41769,4
41769,7
41769,6
41831,7
41831,6
41831,16
41831,19
41863,8
41863,1
41863,9
41863,7
41863,19
41997,8
41997,9
41997,7
41997,10
42002,4
42002,17
42004,1
42004,4
42004,7
42007,4
42007,7
42007,6
42009,1
42009,4
42011,4
42011,9
42013,4
42015,8
42015,1
42015,4
42015,7
42015,6
42018,4
42018,7
42021,7
42053,4
42053,6
42094,7
42094,11
42094,12
42197,4
42197,7
42197,18
42213,7
42217,7
42418,1
42418,7
42418,6
42556,5
42556,12
42556,19
42602,15
42632,9
42632,7
42632,12
42632,10
42634,4
42681,1
42681,7
42681,10
42681,16
42718,8
42718,13
42721,8
42721,5
42721,11
42723,11
42725,4
42728,7
42728,6
42730,7
42732,4
42734,2
42734,3
42734,4
42736,4
42736,6
42738,8
42738,5
42738,11
42740,4
42783,7
42783,6
42900,4
42900,9
42900,7
42900,10
43011,11
43333,7
43333,6
43376,7
43376,16
43391,4
43391,7
43396,1
43396,7
43419,8
43419,4
43419,9
43419,19
43460,4
43460,7
43556,7
43558,8
43558,4
43558,9
43560,3
43560,4
43560,5
43679,11
43679,12
43679,10
43684,4
43684,7
43684,6
43708,4
43708,15
43708,17
43710,7
43744,4
43744,7
43744,6
43836,1
43836,4
43836,9
43853,4
43853,9
43853,7
43853,10
43869,1
43869,2
43869,3
43869,4
43871,9
43871,7
43871,10
43899,7
43904,11
43904,10
43906,5
43906,11
43906,10
43908,7
43910,15
43910,17
43912,9
43912,7
43914,7
43917,8
43917,1
43917,7
43919,4
43919,6
43921,8
43921,9
43921,10
43923,4
43923,7
43926,2
43926,3
43928,8
43928,13
43928,10
43930,4
43930,6
43932,11
43932,12
43932,10
43934,15
43934,14
43936,9
43936,10
43987,6
43987,10
44004,4
44004,6
44022,1
44022,2
44022,4
44058,4
44058,9
44058,7
44073,7
44161,7
44161,16
44168,19
44189,7
44189,6
44191,10
44193,4
44193,6
44195,4
44197,4
44197,9
44197,7
44199,9
44199,7
44199,10
44204,9
44204,7
44225,3
44225,4
44225,5
44301,9
44301,7
44301,18
44397,7
44397,11
44397,10
44399,1
44399,3
44399,4
44399,5
44494,4
44511,15
44555,7
44587,15
44587,7
44595,7
44595,5
44613,7
44633,15
44653,9
44653,7
44657,7
44665,9
44665,7
44665,10
44694,4
44694,7
44709,7
44729,4
44731,11
44731,13
44731,10
44759,9
44759,7
44759,12
44759,10
44761,9
44761,7
44761,18
44761,12
44777,4
44777,11
44777,13
44788,15
44815,7
44828,4
44828,11
44828,13
44840,4
44844,4
44849,8
44849,2
44849,18
44849,13
44849,10
44864,4
44864,7
44864,6
44889,4
44889,7
44889,17
44911,7
44911,11
44911,6
44911,10
44929,7
44929,6
44937,7
44949,3
44949,4
44972,4
44972,11
44974,7
44974,10
44978,11
44978,16
44978,19
45028,4
45028,7
45028,17
45062,9
45062,7
45062,10
45074,1
45074,2
45074,3
45074,4
45074,5
45081,5
45081,11
45081,10
45106,4
45106,7
45175,4
45175,7
45183,8
45183,4
45183,9
45183,10
45186,8
45186,1
45186,10
45208,8
45208,3
45208,4
45210,7
45221,4
45335,4
45335,17
45335,6
45361,7
45361,11
45361,12
45361,10
45382,7
45382,6
45412,8
45412,7
45412,6
45431,1
45431,2
45431,3
45431,4
45440,4
45440,7
45442,8
45442,1
45442,10
45447,7
45447,12
45447,10
45499,5
45499,13
45499,10
45501,4
45501,7
45501,6
45503,7
45517,2
45517,3
45517,4
45517,5
45525,7
45611,1
45611,19
45635,7
45658,7
45662,11
45664,7
45666,4
45668,7
45668,5
45668,6
45672,4
45672,7
45672,5
45679,7
45679,11
45679,12
45720,4
45720,7
45722,8
45722,1
45722,4
45722,5
45726,4
45728,4
45730,7
45730,5
45730,12
45732,4
45732,5
45732,6
45852,11
45880,7
45928,15
45950,15
45981,8
45981,11
45981,13
45981,10
46034,8
46034,7
46062,3
46062,4
46062,7
46062,17
46062,6
46194,4
46194,6
46231,7
46258,9
46258,7
46258,18
46322,8
46322,7
46335,8
46335,9
46335,7
46335,10
46337,2
46337,3
46337,4
46347,15
46430,8
46430,9
46430,7
46430,10
46530,8
46530,1
46530,5
46530,13
46559,15
46559,7
46559,16
46572,7
46572,10
46574,4
46578,4
46578,7
46581,7
46653,1
46653,7
46653,16
46664,7
46664,12
46664,10
46723,7
46723,10
46772,4
46803,7
46839,7
46839,6
46850,15
46855,8
46855,7
46855,10
46855,16
46865,4
46901,7
46901,16
46919,7
46948,1
46948,2
46948,3
46948,4
46948,7
46948,5
46948,12
46959,4
46959,7
46965,8
46965,4
46965,11
46965,10
46967,4
46967,12
46970,8
46970,4
46972,8
46972,4
46972,5
46974,7
46976,4
46976,7
46976,5
46976,6
47044,8
47044,9
47044,7
47044,10
47049,9
47049,7
47049,10
47099,7
47117,8
47117,4
47117,6
47117,19
47122,4
47122,6
47124,1
47124,2
47124,3
47124,4
47124,5
47148,4
47148,7
47200,8
47200,10
47202,7
47202,6
47254,8
47254,9
47254,7
47254,10
47261,5
47261,12
47261,10
47264,2
47264,3
47264,4
47274,4
47274,7
47306,7
47306,12
47306,16
47330,8
47330,9
47330,7
47330,6
47382,7
47382,6
47384,1
47384,4
47384,7
47384,5
47394,8
47394,4
47394,9
47394,10
47423,7
47446,7
47446,12
47446,10
47465,7
47465,5
47465,10
47493,5
47493,17
47516,3
47516,4
47516,7
47518,4
47610,7
47610,5
47610,12
47610,6
47610,10
47615,1
47615,6
47629,7
47634,8
47634,9
47640,4
47642,3
47642,7
47644,7
47646,9
47646,7
47646,17
47721,3
47721,5
47723,4
47723,19
47725,4
47725,7
47725,5
47725,6
47728,12
47778,7
47793,7
47793,6
47805,1
47805,3
47810,7
47810,11
47810,12
47810,10
47815,8
47815,7
47830,9
47830,7
47830,12
47830,10
47836,15
47894,7
47894,16
47907,7
47907,16
47937,4
47937,11
47937,10
47940,7
47950,9
47950,7
47950,12
47950,10
47952,8
47952,11
47952,10
47956,8
47956,9
47956,7
47956,6
47956,19
47970,4
47970,7
47976,4
47976,7
47976,6
47978,7
47997,1
47997,4
47997,13
47999,15
48032,4
48032,7
48032,6
48032,16
48043,7
48043,5
48043,6
48061,2
48061,3
48061,4
48061,17
48082,4
48082,7
48082,5
48082,6
48142,9
48142,7
48142,12
48142,10
48150,11
48159,1
48159,2
48159,3
48159,4
48161,7
48198,7
48198,16
48214,7
48231,4
48231,7
48231,11
48262,15
48301,4
48301,7
48304,8
48304,1
48304,7
48319,8
48319,1
48319,7
48319,16
48322,4
48322,15
48326,7
48342,4
48342,7
48342,6
48374,7
48374,6
48385,4
48394,7
48394,5
48394,10
48412,8
48412,1
48412,7
48414,1
48414,2
48414,3
48414,4
48416,4
48416,9
48516,9
48516,7
48516,10
48518,11
48518,10
48520,4
48522,8
48522,3
48560,4
48560,7
48567,9
48567,7
48567,18
48584,4
48584,7
48591,7
48591,11
48591,12
48591,10
48593,4
48593,10
48596,8
48596,7
48596,10
48598,7
48600,7
48649,7
48649,16
48678,8
48678,4
48678,11
48678,10
48682,4
48682,7
48696,7
48696,6
48698,15
48711,8
48711,7
48738,7
48738,10
48741,15
48744,4
48744,7
48744,6
48774,8
48774,1
48774,7
48774,13
48774,10
48780,7
48780,12
48780,10
48783,7
48783,16
48791,3
48791,7
48856,9
48856,7
48872,18
48872,10
48877,9
48877,11
48877,10
48879,7
48879,10
48883,9
48883,7
48883,12
48883,10
48899,4
48899,7
48909,7
48909,10
48943,1
48943,7
48943,6
48943,13
48943,10
48982,2
48982,4
48997,9
48997,7
48997,10
49007,1
49007,7
49007,6
49007,10
49013,4
49013,5
49110,4
49110,13
49130,4
49130,7
49130,6
49132,15
49200,4
49200,6
49205,13
49205,10
49220,4
49263,4
49263,15
49265,15
49265,7
49265,16
49272,8
49272,1
49272,10
49274,1
49274,2
49274,3
49274,4
49276,4
49278,8
49278,6
49278,13
49278,10
49280,7
49282,4
49284,4
49284,7
49284,6
49286,4
49286,6
49312,7
49314,8
49314,9
49314,7
49347,7
49355,7
49355,18
49396,1
49396,4
49396,17
49422,8
49422,1
49422,4
49524,7
49526,4
49528,1
49528,7
49528,11
49528,12
49528,10
49530,1
49530,9
49530,7
49530,10
49530,16
49571,7
49571,11
49642,3
49642,4
49644,7
49647,3
49647,4
49647,7
49647,5
49649,8
49649,1
49649,5
49651,8
49651,7
49666,7
49666,5
49666,6
49688,8
49688,7
49688,16
49772,7
49772,6
49793,7
49817,1
49817,2
49817,7
49822,7
49822,10
49824,7
49824,17
49856,7
49856,17
49856,10
49910,7
49932,7
49932,18
49932,11
49932,12
49932,10
49957,4
49957,7
49961,7
50003,8
50003,1
50005,8
50005,1
50005,7
50005,6
50011,4
50011,7
50011,12
50064,7
50064,12
50064,10
50066,7
50066,5
50068,7
50068,16
50147,8
50147,11
50147,10
50149,2
50149,3
50149,4
50151,8
50151,7
50151,16
50153,8
50153,4
50153,9
50158,7
50158,17
50160,7
50162,8
50162,3
50162,5
50189,4
50189,6
50229,4
50229,17
50229,6
50253,7
50253,6
50259,7
50274,7
50274,6
50347,9
50347,7
50347,6
50354,4
50356,4
50440,11
50440,10
50442,9
50442,7
50445,8
50445,11
50445,10
50447,7
50447,12
50447,10
50477,7
50514,7
50583,4
50583,7
50601,1
50601,3
50601,5
50619,7
50619,5
50658,15
50685,4
50685,7
50685,6
50792,4
50792,7
50792,6
50794,8
50794,9
50794,7
50794,10
50796,7
50796,5
50796,11
50796,6
50798,1
50798,4
50800,7
50800,11
50800,10
50802,4
50802,7
50802,6
50804,7
50804,11
50804,10
50806,4
50806,6
50842,4
50842,7
50851,15
50858,9
50858,7
50858,10
50872,2
50872,3
50872,4
50872,5
50898,7
50898,6
50912,6
50923,7
50970,4
51007,8
51007,1
51007,7
51007,16
51014,7
51014,11
51014,13
51014,10
51037,7
51037,12
51037,10
51077,8
51077,5
51077,10
51080,7
51080,10
51082,4
51082,6
51084,4
51084,6
51086,7
51086,12
51086,10
51088,4
51091,7
51091,6
51094,4
51094,7
51094,6
51127,15
51174,7
51174,18
51255,8
51255,4
51255,9
51277,8
51277,1
51304,9
51304,7
51304,10
51314,1
51314,7
51314,6
51372,17
51412,8
51412,13
51412,10
51418,7
51471,7
51471,6
51498,4
51498,11
51540,9
51540,7
51540,10
51562,13
51575,1
51575,4
51638,19
51660,7
51662,8
51662,5
51662,16
51666,11
51678,7
51694,7
51694,6
51698,1
51698,3
51698,7
51698,5
51698,13
51705,4
51705,6
51709,8
51709,1
51709,4
51709,7
51709,5
51709,11
51709,13
51709,10
51834,7
51834,6
51857,7
51884,7
51884,6
51903,4
51903,7
51903,6
51911,9
51911,7
51911,6
51925,7
51925,10
51927,11
51927,12
51927,10
51931,7
51933,7
51935,8
51935,7
51935,10
51937,11
51939,8
51939,1
51939,2
51939,3
51939,4
51939,5
51991,7
52005,9
52005,7
52005,12
52005,10
52037,4
52037,7
52037,6
52042,7
52042,10
52042,16
52101,7
52227,1
52227,4
52227,6
52241,9
52241,7
52241,10
52245,8
52245,4
52279,4
52281,8
52281,9
52281,11
52281,13
52281,10
52283,11
52283,10
52285,8
52285,4
52287,8
52287,1
52287,2
52287,3
52287,4
52287,13
52321,8
52321,1
52321,7
52321,16
52321,19
52328,1
52328,7
52328,13
52328,10
52352,4
52352,7
52352,6
52356,7
52356,17
52375,9
52375,7
52413,7
52413,16
52435,2
52435,4
52435,5
52435,17
52448,7
52456,7
52456,10
52458,7
52458,10
52460,8
52460,1
52460,7
52460,10
52460,16
52462,2
52462,4
52545,4
52545,6
52561,7
52561,6
52579,7
52579,17
52591,9
52591,7
52591,10
52604,9
52604,7
52604,12
52604,10
52606,4
52606,9
52606,10
52644,11
52644,10
52666,7
52666,11
52668,4
52668,7
52668,6
52694,4
52712,7
52712,5
52712,12
52712,10
52715,4
52717,8
52717,10
52722,8
52722,1
52722,13
52722,10
52724,4
52724,7
52767,15
52838,4
52838,7
52838,6
52867,4
52867,6
52885,2
52885,12
52885,13
52929,7
52950,8
52950,5
52950,11
52950,10
52952,7
52967,7
52967,6
52973,4
52973,7
52973,6
52975,4
52975,7
52975,17
53000,7
53000,11
53000,13
53000,10
53000,16
53002,4
53002,7
53002,6
53004,8
53004,1
53004,4
53038,7
53121,1
53121,2
53121,3
53121,4
53121,5
53123,7
53123,17
53123,6
53125,8
53125,1
53125,4
53125,5
53127,7
53127,11
53127,10
53129,9
53129,7
53129,10
53131,8
53131,11
53131,10
53133,7
53143,8
53143,10
53161,4
53161,7
53161,5
53161,6
53189,4
53207,9
53207,7
53207,10
53318,4
53318,7
53318,6
53322,4
53322,9
53322,7
53322,10
53326,11
53349,1
53349,4
53349,7
53349,16
53355,4
53355,6
53435,9
53435,11
53435,10
53447,9
53447,7
53450,4
53450,5
53450,11
53460,8
53460,1
53460,2
53460,3
53460,4
53464,8
53464,1
53464,5
53464,13
53466,1
53466,9
53466,10
53468,4
53468,11
53468,10
53476,4
53519,8
53519,4
53519,9
53519,11
53519,10
53550,8
53550,1
53550,7
53550,16
53574,4
53574,7
53578,4
53737,9
53737,7
53737,12
53737,10
53737,16
53769,4
53769,6
53835,7
53835,6
53883,15
53887,1
53887,7
53887,5
53894,15
53921,7
53921,10
53953,7
53953,11
53953,10
53956,4
53956,7
53972,8
53972,1
53972,9
53972,10
53974,4
53974,6
53988,7
53993,4
53993,5
53996,8
53996,1
53996,13
53996,10
53999,10
54001,1
54001,7
54001,5
54001,14
54004,4
54075,8
54075,1
54075,7
54075,6
54075,16
54094,4
54094,7
54116,7
54116,10
54190,7
54190,17
54190,6
54190,16
54193,4
54193,7
54193,6
54196,1
54196,5
54196,12
54256,8
54256,4
54256,6
54259,1
54259,5
54259,6
54268,4
54270,11
54270,10
54272,2
54272,4
54274,9
54274,7
54274,10
54276,4
54276,7
54276,6
54278,8
54278,1
54278,3
54278,4
54278,5
54278,13
54281,4
54281,7
54284,7
54286,8
54286,1
54286,12
54286,10
54290,4
54328,4
54331,4
54331,9
54331,10
54372,9
54372,7
54372,12
54372,10
54419,15
54503,4
54505,15
54510,7
54510,10
54513,7
54612,7
54621,4
54621,7
54621,6
54648,8
54648,4
54648,9
54648,10
54686,8
54686,1
54686,5
54686,16
54691,7
54691,6
54732,4
54734,4
54736,8
54736,7
54736,10
54745,4
54745,7
54768,3
54768,4
54771,8
54771,7
54771,11
54771,13
54771,10
54775,8
54775,10
54780,4
54780,7
54780,6
54783,7
54783,6
54783,19
54785,11
54787,7
54787,10
54796,4
54796,7
54796,6
54881,15
54910,4
54910,11
54910,10
54934,4
54958,9
54958,7
54958,10
54962,7
54962,12
54978,4
54978,7
54978,6
54978,13
54995,8
54995,1
54995,4
54995,9
54995,11
54995,10
54997,8
54997,9
54997,7
54997,19
54999,8
54999,1
54999,10
55020,4
55052,7
55052,6
55052,16
55063,15
55063,5
55069,7
55071,15
55080,9
55080,7
55080,10
55094,7
55094,12
55100,4
55100,6
55110,7
55116,8
55116,1
55116,4
55116,7
55116,10
55118,9
55118,7
55118,10
55154,9
55154,7
55154,6
55156,15
55159,9
55159,7
55176,15
55178,7
55190,4
55190,6
55205,7
55232,8
55232,11
55232,13
55232,10
55241,4
55245,4
55245,6
55247,1
55247,7
55250,4
55253,7
55253,6
55253,10
55253,16
55255,7
55255,6
55257,8
55257,4
55257,11
55257,10
55259,8
55259,1
55259,7
55259,5
55261,4
55261,7
55261,6
55267,4
55267,7
55267,6
55269,1
55269,4
55269,7
55272,9
55272,7
55274,7
55276,7
55276,10
55278,4
55278,7
55278,12
55278,10
55280,4
55280,7
55282,11
55282,10
55284,7
55284,10
55286,7
55286,6
55288,7
55288,10
55290,9
55290,7
55290,12
55292,4
55363,9
55363,7
55363,19
55391,9
55391,7
55391,10
55402,8
55402,7
55402,16
55417,7
55419,4
55419,7
55419,6
55440,7
55442,2
55442,7
55444,7
55451,7
55451,6
55492,11
55498,1
55498,7
55498,6
55507,7
55517,4
55553,4
55553,11
55555,7
55566,4
55566,7
55577,9
55577,11
55577,10
55603,8
55603,4
55603,6
55603,10
55620,15
55668,4
55668,7
55687,15
55721,8
55721,9
55721,7
55721,10
55726,7
55729,4
55732,4
55732,7
55765,9
55765,7
55765,10
55768,2
55768,4
55805,9
55805,7
55805,10
55814,7
55814,18
55820,9
55820,7
55820,10
55830,4
55844,4
55844,7
55844,6
55851,15
55854,7
55872,7
55872,17
55895,7
55895,18
55895,10
55901,4
55901,7
55908,7
55908,13
55926,8
55926,1
55946,7
55946,10
55946,16
55955,3
55955,4
55955,5
55995,8
55995,1
55995,2
55995,7
55995,5
55999,3
55999,4
55999,5
56001,7
56001,6
56003,4
56003,7
56003,13
56015,9
56015,7
56015,18
56015,12
56028,7
56030,15
56060,4
56060,7
56060,6
56060,16
56067,8
56067,6
56067,19
56141,7
56145,7
56145,11
56145,13
56145,10
56152,1
56152,2
56152,3
56152,4
56152,5
56152,17
56152,6
56156,8
56156,9
56156,10
56158,4
56158,7
56158,6
56165,11
56165,10
56167,8
56167,7
56167,17
56167,6
56169,7
56169,10
56171,8
56171,1
56171,7
56171,5
56171,10
56174,8
56174,11
56174,13
56174,10
56176,3
56176,4
56251,2
56251,4
56251,13
56274,4
56274,7
56286,7
56286,17
56333,4
56333,7
56339,9
56339,7
56339,11
56339,12
56339,10
56367,7
56367,6
56389,7
56389,6
56508,7
56511,8
56511,9
56511,7
56511,16
56563,15
56587,4
56587,7
56607,7
56633,9
56633,7
56633,10
56671,4
56671,7
56700,9
56700,7
56700,12
56700,10
56715,4
56715,7
56715,5
56715,6
56719,7
56744,9
56744,7
56744,12
56748,4
56748,7
56757,7
56757,11
56757,17
56757,10
56775,8
56775,1
56782,7
56788,4
56788,7
56788,16
56801,8
56801,11
56801,13
56805,4
56805,17
56885,7
56908,4
56908,7
56908,6
56915,1
56915,3
56915,7
56915,5
56915,16
56921,8
56921,7
56921,5
56921,13
56921,10
56921,16
56941,4
56941,7
56941,6
56945,4
56945,6
56949,4
56949,6
57147,9
57147,7
57147,10
57223,8
57223,1
57223,7
57223,5
57223,13
57243,4
57243,7
57274,11
57274,10
57326,8
57326,1
57326,5
57353,9
57353,7
57368,8
57368,12
57368,13
57368,10
57370,4
57370,9
57370,10
57401,9
57401,10
57464,7
57476,4
57476,19
57480,19
57484,19
57504,2
57504,4
57504,7
57504,6
57504,13
57509,4
57509,7
57509,6
57520,11
57520,12
57520,10
57522,4
57522,9
57526,9
57526,10
57528,8
57528,7
57528,10
57530,7
57532,4
57534,7
57534,11
57534,10
57536,4
57538,4
57538,5
57538,6
57550,7
57640,8
57640,1
57640,4
57640,5
57640,13
57655,4
57669,4
57669,9
57669,7
57690,7
57792,4
57845,15
57865,4
57865,6
57910,4
57910,11
57949,4
57951,8
57951,1
57951,4
57951,6
57964,4
58025,1
58025,7
58025,13
58025,10
58029,7
58047,4
58047,7
58047,6
58059,7
58078,9
58078,7
58078,6
58078,10
58084,9
58084,15
58103,8
58103,7
58103,10
58105,1
58105,3
58105,7
58105,5
58107,7
58107,17
58107,6
58146,4
58154,7
58154,6
58156,4
58162,4
58162,6
58191,15
58246,7
58291,4
